run_id,timestamp,mode,seed,TOS_ENTRY_START_S,TOS_ENTRY_END_S,TOS_MIN_PROB,TOS_MIN_EDGE,TOS_MIN_LIQUIDITY,TOS_Z_THRESHOLD,TOS_MAX_STRIKE_CROSSES,TOS_MIN_EFFICIENCY_RATIO,MIN_EDGE_THRESHOLD,MIN_ENTRY_ASK,FV_ENTRY_MAX,FV_ENTRY_MIN,FV_STALE_MS,MIN_WINDOW_AGE_S,FILL_COOLDOWN_MS,PAPER_TRADE_SHARES,MAX_SHARES_PER_SIDE,MAX_SPEND_PER_MARKET,MAX_ENTRIES_PER_WINDOW,EARLY_HIGH_CONFIDENCE_BID,LATE_WINDOW_SECONDS,LATE_SL_FLOOR,LATE_TP_BID,EMERGENCY_SECONDS,EMERGENCY_CUT_PRICE,EMERGENCY_FV_CONFIRM,EMERGENCY_TP_BID,BTC_MOMENTUM_GATE,ORDERBOOK_IMBALANCE_GATE,SIGNAL_MIN_LIQUIDITY,filter_net_pnl,filter_roi,filter_win_rate,filter_sharpe,filter_drawdown,filter_trades,train_skipped,train_net_pnl,train_roi,train_win_rate,train_sharpe,train_drawdown,train_trades,val_net_pnl,val_roi,val_win_rate,val_sharpe,val_drawdown,val_trades,val_skipped,passed_validation,error
e89ee51b,2026-06-11T09:39:18.344169+00:00,bayesian,,170.0,280.0,0.6,0.04,100.0,1.0,25,0.1,0.06999999999999999,0.09000000000000001,0.87,0.11,600.0,0.0,30000.0,5.0,10.0,8.0,5,0.8,160.0,0.03,0.8999999999999999,30.0,0.14,0.35,0.85,0.0017000000000000001,0.4,25.0,19.95,0.0359,0.9038,0.1306,-1.65,104,True,,,,,,,,,,,,,True,False,
cebec9ff,2026-06-11T09:39:57.833921+00:00,bayesian,,180.0,240.0,0.8,0.02,60.0,1.05,35,0.15000000000000002,0.09,0.13999999999999999,0.9099999999999999,0.03,700.0,160.0,27000.0,5.0,10.0,8.0,5,0.75,100.0,0.04,0.8799999999999999,50.0,0.1,0.25,0.8,0.0005,0.6,15.0,24.4,0.0456,0.9425,0.2461,0.0,87,True,,,,,,,,,,,,,True,False,
71a76f8f,2026-06-11T09:40:36.567738+00:00,bayesian,,160.0,260.0,0.7,0.04,30.0,0.25,45,0.35000000000000003,0.05,0.07,0.97,0.03,900.0,40.0,3000.0,5.0,10.0,8.0,5,0.75,180.0,0.12,0.74,60.0,0.16,0.45,0.9,0.0017000000000000001,0.25,30.0,-10.05,-0.2231,0.7778,-0.3544,-10.35,9,True,,,,,,,,,,,,,True,False,
32dea618,2026-06-11T09:41:14.492972+00:00,bayesian,,200.0,250.0,0.75,0.09000000000000001,80.0,0.8500000000000001,20,0.30000000000000004,0.06999999999999999,0.13999999999999999,0.89,0.11,200.0,160.0,26000.0,5.0,10.0,8.0,5,0.75,120.0,0.08,0.84,20.0,0.15000000000000002,0.15,0.8,0.0009000000000000001,0.2,25.0,-4.1,-1.0,0.0,0.0,-4.1,1,True,,,,,,,,,,,,,True,False,
c2a50f57,2026-06-11T09:41:53.946143+00:00,bayesian,,240.0,290.0,0.75,0.02,60.0,0.4,30,0.0,0.04,0.15,0.97,0.03,900.0,60.0,11000.0,5.0,10.0,8.0,5,0.75,100.0,0.17,0.9199999999999999,60.0,0.18,0.45,0.75,0.0005,0.55,30.0,4.4,0.0056,0.8626,0.0138,-16.75,131,True,,,,,,,,,,,,,True,False,
8a6b6f45,2026-06-11T09:42:32.439413+00:00,bayesian,,200.0,250.0,0.7,0.02,70.0,0.25,45,0.25,0.060000000000000005,0.02,0.99,0.15,300.0,120.0,19000.0,5.0,10.0,8.0,5,0.75,60.0,0.14,0.82,90.0,0.2,0.4,0.9,0.0018000000000000002,0.35000000000000003,25.0,-2.2,-0.0683,0.8571,-0.1866,-2.55,7,True,,,,,,,,,,,,,True,False,
590ea3f2,2026-06-11T09:43:10.637610+00:00,bayesian,,180.0,280.0,0.7,0.06,60.0,1.1,5,0.30000000000000004,0.06999999999999999,0.13,0.9099999999999999,0.06999999999999999,700.0,80.0,11000.0,5.0,10.0,8.0,5,0.9,100.0,0.18,0.7999999999999999,60.0,0.22999999999999998,0.2,0.85,0.0017000000000000001,0.2,40.0,-11.15,-0.5272,0.5,-0.6823,-11.15,4,True,,,,,,,,,,,,,True,False,
661b3018,2026-06-11T09:43:49.191032+00:00,bayesian,,240.0,250.0,0.6,0.02,90.0,1.15,5,0.30000000000000004,0.02,0.15,0.85,0.09,200.0,0.0,6000.0,5.0,10.0,8.0,5,0.85,120.0,0.15,0.86,40.0,0.07,0.35,0.75,0.0009000000000000001,0.6,15.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
ee6170f5,2026-06-11T09:44:27.328314+00:00,bayesian,,170.0,250.0,0.8,0.1,30.0,0.35,25,0.4,0.03,0.04,0.9299999999999999,0.15,400.0,180.0,4000.0,5.0,10.0,8.0,5,0.95,60.0,0.09,0.7799999999999999,50.0,0.09,0.35,0.8,0.0005,0.6,25.0,1.85,0.227,1.0,5.2326,0.0,2,True,,,,,,,,,,,,,True,False,
133ab3ef,2026-06-11T09:45:06.718780+00:00,bayesian,,150.0,280.0,0.7,0.06,30.0,0.25,50,0.1,0.01,0.03,0.95,0.06999999999999999,300.0,20.0,24000.0,5.0,10.0,8.0,5,0.8,160.0,0.13,0.7799999999999999,40.0,0.13,0.15,0.85,0.0005,0.5,30.0,48.9,0.0647,0.9,0.1788,-2.85,130,True,,,,,,,,,,,,,True,False,
a17bf1e9,2026-06-11T09:45:45.296530+00:00,bayesian,,210.0,270.0,0.85,0.15,10.0,0.65,15,0.5,0.09999999999999999,0.06,0.9299999999999999,0.15,500.0,100.0,18000.0,5.0,10.0,8.0,5,0.95,60.0,0.09,0.7,90.0,0.25,0.30000000000000004,0.95,0.0001,0.45,50.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
44408fa1,2026-06-11T09:46:24.798948+00:00,bayesian,,180.0,240.0,0.85,0.13,40.0,0.6000000000000001,35,0.5,0.09999999999999999,0.1,0.9099999999999999,0.01,700.0,180.0,15000.0,5.0,10.0,8.0,5,0.95,80.0,0.03,0.8799999999999999,50.0,0.08,0.25,0.8,0.0006000000000000001,0.6,5.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
d08b72bc,2026-06-11T09:47:03.054833+00:00,bayesian,,180.0,240.0,0.8,0.1,10.0,0.8,35,0.15000000000000002,0.03,0.11,0.9299999999999999,0.05,500.0,140.0,8000.0,5.0,10.0,8.0,5,0.9,80.0,0.07,0.76,70.0,0.1,0.25,0.8,0.0001,0.55,10.0,2.25,0.02,0.84,0.0479,0.0,25,True,,,,,,,,,,,,,True,False,
3cd1c520,2026-06-11T09:47:41.780110+00:00,bayesian,,150.0,240.0,0.8,0.1,40.0,1.25,35,0.4,0.08,0.06,0.89,0.13,1000.0,180.0,1000.0,5.0,10.0,8.0,5,0.85,120.0,0.06,0.72,40.0,0.05,0.30000000000000004,0.8,0.0011,0.6,15.0,-9.85,-0.3964,0.5,-0.5002,-9.85,4,True,,,,,,,,,,,,,True,False,
631f38f6,2026-06-11T09:48:21.167874+00:00,bayesian,,190.0,260.0,0.8,0.12000000000000001,50.0,0.5,15,0.2,0.09,0.12000000000000001,0.9299999999999999,0.01,400.0,140.0,22000.0,5.0,10.0,8.0,5,0.9,80.0,0.1,0.84,70.0,0.11,0.25,0.75,0.0012000000000000001,0.5,15.0,-6.6,-0.3976,0.5,-0.5953,-7.3,4,True,,,,,,,,,,,,,True,False,
a01f9136,2026-06-11T09:48:59.391236+00:00,bayesian,,220.0,260.0,0.75,0.08,30.0,0.8500000000000001,25,0.0,0.04,0.04,0.9099999999999999,0.09,700.0,160.0,13000.0,5.0,10.0,8.0,5,0.85,60.0,0.05,0.7799999999999999,50.0,0.1,0.35,0.8,0.00030000000000000003,0.55,40.0,13.95,0.0287,0.8276,0.0608,-9.5,87,True,,,,,,,,,,,,,True,False,
94b2a9f7,2026-06-11T09:49:37.675216+00:00,bayesian,,170.0,250.0,0.85,0.15,20.0,0.7,40,0.4,0.01,0.09000000000000001,0.95,0.13,800.0,180.0,27000.0,5.0,10.0,8.0,5,0.8,100.0,0.11,0.9199999999999999,20.0,0.05,0.30000000000000004,0.75,0.0007000000000000001,0.5,20.0,-2.0,-0.1667,0.6667,-0.2416,-2.0,3,True,,,,,,,,,,,,,True,False,
9884b679,2026-06-11T09:50:16.236244+00:00,bayesian,,160.0,240.0,0.8,0.07,70.0,0.45,25,0.45,0.05,0.08,0.89,0.03,500.0,120.0,18000.0,5.0,10.0,8.0,5,0.95,140.0,0.2,0.8799999999999999,80.0,0.12000000000000001,0.4,0.85,0.0013000000000000002,0.6,5.0,-3.0,-0.2308,0.6667,-0.3552,-3.0,3,True,,,,,,,,,,,,,True,False,
7512f596,2026-06-11T09:50:55.232747+00:00,bayesian,,190.0,250.0,0.75,0.12000000000000001,50.0,0.9,15,0.2,0.03,0.05,0.85,0.06999999999999999,400.0,140.0,5000.0,5.0,10.0,8.0,5,0.9,80.0,0.05,0.82,50.0,0.09,0.2,0.9,0.00030000000000000003,0.45,40.0,-8.3,-0.2492,0.625,-0.4158,-9.0,8,True,,,,,,,,,,,,,True,False,
f5b6423c,2026-06-11T09:51:33.755073+00:00,bayesian,,170.0,260.0,0.8,0.04,50.0,1.0,30,0.05,0.09,0.02,0.95,0.05,800.0,160.0,30000.0,5.0,10.0,8.0,5,0.8,60.0,0.09,0.74,30.0,0.07,0.2,0.8,0.0008,0.55,20.0,34.1,0.0329,0.8735,0.0968,-8.5,166,True,,,,,,,,,,,,,True,False,
2d8d68e2,2026-06-11T09:52:14.650009+00:00,bayesian,,220.0,240.0,0.65,0.05,80.0,0.55,40,0.2,0.060000000000000005,0.11,0.87,0.13,600.0,100.0,21000.0,5.0,10.0,8.0,5,0.85,100.0,0.05,0.7,70.0,0.18,0.4,0.85,0.00030000000000000003,0.35000000000000003,10.0,1.8,0.1364,1.0,2.753,0.0,3,True,,,,,,,,,,,,,True,False,
069a62d7,2026-06-11T09:52:54.375544+00:00,bayesian,,220.0,240.0,0.65,0.04,80.0,0.35,40,0.2,0.060000000000000005,0.13,0.87,0.13,600.0,100.0,23000.0,5.0,10.0,8.0,5,0.85,100.0,0.04,0.7,70.0,0.19,0.4,0.85,0.0004,0.30000000000000004,10.0,2.05,0.1142,1.0,2.0534,0.0,4,True,,,,,,,,,,,,,True,False,
2bee7eee,2026-06-11T09:53:33.504462+00:00,bayesian,,220.0,240.0,0.65,0.05,100.0,0.35,50,0.25,0.060000000000000005,0.12000000000000001,0.87,0.13,600.0,80.0,21000.0,5.0,10.0,8.0,5,0.85,140.0,0.07,0.7,70.0,0.2,0.4,0.85,0.00030000000000000003,0.30000000000000004,10.0,0.35,0.0753,1.0,0.0,0.0,1,True,,,,,,,,,,,,,True,False,
9dd14949,2026-06-11T09:54:12.856012+00:00,bayesian,,230.0,250.0,0.65,0.08,80.0,0.55,40,0.2,0.05,0.11,0.87,0.15,600.0,100.0,15000.0,5.0,10.0,8.0,5,0.85,120.0,0.06,0.72,80.0,0.16999999999999998,0.4,0.9,0.00030000000000000003,0.30000000000000004,10.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
61f317f9,2026-06-11T09:54:51.860098+00:00,bayesian,,220.0,240.0,0.65,0.05,90.0,0.35,45,0.35000000000000003,0.060000000000000005,0.13,0.85,0.11,400.0,60.0,24000.0,5.0,10.0,8.0,5,0.9,80.0,0.04,0.72,80.0,0.2,0.45,0.85,0.0001,0.35000000000000003,5.0,0.35,0.0753,1.0,0.0,0.0,1,True,,,,,,,,,,,,,True,False,
ef2946b2,2026-06-11T09:55:31.539466+00:00,bayesian,,230.0,250.0,0.6,0.03,80.0,0.45,40,0.25,0.04,0.1,0.87,0.13,500.0,100.0,21000.0,5.0,10.0,8.0,5,0.95,100.0,0.08,0.76,70.0,0.22999999999999998,0.35,0.95,0.0004,0.25,20.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
d6d417e1,2026-06-11T09:56:11.118662+00:00,bayesian,,210.0,240.0,0.65,0.07,90.0,0.35,30,0.15000000000000002,0.03,0.04,0.89,0.15,300.0,120.0,16000.0,5.0,10.0,8.0,5,0.85,140.0,0.05,0.7,60.0,0.18,0.4,0.85,0.0007000000000000001,0.35000000000000003,35.0,0.1,0.0029,0.875,0.0075,-1.05,8,True,,,,,,,,,,,,,True,False,
a44abc2e,2026-06-11T09:56:50.416377+00:00,bayesian,,210.0,250.0,0.65,0.11,70.0,0.5,40,0.1,0.02,0.07,0.85,0.13,600.0,80.0,8000.0,5.0,10.0,8.0,5,0.8,80.0,0.11,0.74,80.0,0.22000000000000003,0.35,0.9,0.002,0.4,10.0,-8.35,-0.1138,0.7059,-0.2253,-12.6,17,True,,,,,,,,,,,,,True,False,
59aaa135,2026-06-11T09:57:28.810388+00:00,bayesian,,230.0,260.0,0.6,0.06,20.0,0.7,20,0.4,0.08,0.13,0.99,0.11,400.0,60.0,24000.0,5.0,10.0,8.0,5,0.9,100.0,0.07,0.76,70.0,0.25,0.45,0.85,0.001,0.30000000000000004,50.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
65643ac6,2026-06-11T09:58:08.256664+00:00,bayesian,,200.0,270.0,0.6,0.05,100.0,0.6000000000000001,10,0.05,0.06999999999999999,0.09000000000000001,0.87,0.11,600.0,20.0,28000.0,5.0,10.0,8.0,5,0.85,160.0,0.03,0.72,30.0,0.14,0.35,0.8,0.0007000000000000001,0.4,20.0,12.45,0.0238,0.8687,0.0672,-10.35,99,True,,,,,,,,,,,,,True,False,
0551a7c0,2026-06-11T09:58:47.856990+00:00,bayesian,,190.0,240.0,0.7,0.03,90.0,0.3,20,0.35000000000000003,0.05,0.11,0.87,0.15,800.0,100.0,12000.0,5.0,10.0,8.0,5,0.8,120.0,0.03,0.7799999999999999,60.0,0.19,0.4,0.85,0.0002,0.25,5.0,-6.7,-0.3088,0.6,-0.5162,-7.2,5,True,,,,,,,,,,,,,True,False,
20e925e7,2026-06-11T09:59:28.273756+00:00,bayesian,,160.0,240.0,0.85,0.03,60.0,0.4,35,0.15000000000000002,0.08,0.13999999999999999,0.9099999999999999,0.13,700.0,160.0,28000.0,5.0,10.0,8.0,5,0.75,100.0,0.04,0.8799999999999999,50.0,0.15000000000000002,0.30000000000000004,0.8,0.0004,0.4,15.0,30.3,0.0493,0.9439,0.18,0.0,107,True,,,,,,,,,,,,,True,False,
0d75c969,2026-06-11T10:00:10.270188+00:00,bayesian,,160.0,240.0,0.75,0.04,80.0,1.05,45,0.15000000000000002,0.09,0.13999999999999999,0.9299999999999999,0.09,700.0,140.0,26000.0,5.0,10.0,8.0,5,0.95,180.0,0.04,0.7,40.0,0.12000000000000001,0.45,0.8,0.0005,0.45,10.0,29.95,0.0535,0.9388,0.1865,0.0,98,True,,,,,,,,,,,,,True,False,
f84c9e27,2026-06-11T10:00:50.632232+00:00,bayesian,,170.0,250.0,0.7,0.03,70.0,1.2000000000000002,30,0.2,0.06999999999999999,0.15,0.89,0.11,500.0,180.0,22000.0,5.0,10.0,8.0,5,0.75,100.0,0.06,0.7999999999999999,50.0,0.16,0.35,0.8,0.0006000000000000001,0.30000000000000004,15.0,14.0,0.0517,0.963,0.2823,0.0,54,True,,,,,,,,,,,,,True,False,
e68f267c,2026-06-11T10:01:30.711926+00:00,bayesian,,170.0,250.0,0.65,0.03,70.0,1.25,25,0.2,0.060000000000000005,0.15,0.89,0.11,500.0,180.0,22000.0,5.0,10.0,8.0,5,0.8,100.0,0.06,0.7999999999999999,60.0,0.16999999999999998,0.35,0.75,0.0006000000000000001,0.30000000000000004,25.0,14.0,0.0517,0.963,0.2823,0.0,54,True,,,,,,,,,,,,,True,False,
cf1e0c25,2026-06-11T10:02:10.746495+00:00,bayesian,,170.0,250.0,0.7,0.05,80.0,0.75,30,0.25,0.06999999999999999,0.12000000000000001,0.87,0.13,600.0,120.0,20000.0,5.0,10.0,8.0,5,0.75,120.0,0.08,0.7999999999999999,50.0,0.16,0.4,0.9,0.0004,0.2,15.0,-6.35,-0.0832,0.875,-0.159,-6.85,16,True,,,,,,,,,,,,,True,False,
4c190f58,2026-06-11T10:02:50.518671+00:00,bayesian,,200.0,250.0,0.65,0.04,60.0,0.9500000000000001,40,0.30000000000000004,0.060000000000000005,0.13999999999999999,0.89,0.15,400.0,180.0,17000.0,5.0,10.0,8.0,5,0.75,80.0,0.09,0.82,90.0,0.21000000000000002,0.35,0.85,0.0006000000000000001,0.35000000000000003,25.0,-3.75,-0.4286,0.5,-0.5959,-4.1,2,True,,,,,,,,,,,,,True,False,
bca5f7c1,2026-06-11T10:03:30.709087+00:00,bayesian,,220.0,260.0,0.7,0.07,100.0,0.3,30,0.05,0.06999999999999999,0.15,0.97,0.09,500.0,160.0,25000.0,5.0,10.0,8.0,5,0.9,60.0,0.06,0.74,60.0,0.18,0.4,0.8,0.0008,0.25,20.0,7.6,0.0334,0.8511,0.0909,-2.0,47,True,,,,,,,,,,,,,True,False,
190a607e,2026-06-11T10:04:10.484003+00:00,bayesian,,240.0,270.0,0.6,0.02,70.0,1.15,45,0.1,0.05,0.13,0.85,0.13,300.0,40.0,1000.0,5.0,10.0,8.0,5,0.75,140.0,0.08,0.86,70.0,0.15000000000000002,0.30000000000000004,0.9,0.0014000000000000002,0.30000000000000004,10.0,-0.2,-0.0025,0.9333,-0.0116,-3.55,15,True,,,,,,,,,,,,,True,False,
fd79ad87,2026-06-11T10:04:50.590047+00:00,bayesian,,150.0,250.0,0.75,0.13999999999999999,60.0,0.45,35,0.30000000000000004,0.08,0.15,0.89,0.15,200.0,140.0,23000.0,5.0,10.0,8.0,5,0.85,100.0,0.05,0.84,40.0,0.19,0.4,0.75,0.0002,0.2,30.0,-4.1,-0.1701,0.6667,-0.2612,-4.1,6,True,,,,,,,,,,,,,True,False,
9721b36a,2026-06-11T10:05:28.727336+00:00,bayesian,,180.0,240.0,0.65,0.09000000000000001,40.0,0.25,20,0.2,0.04,0.08,0.87,0.11,500.0,80.0,30000.0,5.0,10.0,8.0,5,0.95,120.0,0.11,0.7999999999999999,60.0,0.14,0.45,0.85,0.0009000000000000001,0.35000000000000003,5.0,-2.85,-0.0665,0.8,-0.1435,-4.05,10,True,,,,,,,,,,,,,True,False,
159083d8,2026-06-11T10:06:07.292670+00:00,bayesian,,170.0,250.0,0.65,0.03,70.0,1.25,25,0.25,0.060000000000000005,0.15,0.89,0.11,500.0,180.0,20000.0,5.0,10.0,8.0,5,0.8,100.0,0.06,0.7999999999999999,50.0,0.16999999999999998,0.35,0.75,0.0006000000000000001,0.30000000000000004,25.0,1.65,0.0115,0.9333,0.0472,0.0,30,True,,,,,,,,,,,,,True,False,
6ebebe23,2026-06-11T10:06:45.282912+00:00,bayesian,,180.0,290.0,0.7,0.02,80.0,1.2000000000000002,25,0.2,0.060000000000000005,0.13999999999999999,0.9099999999999999,0.11,600.0,180.0,22000.0,5.0,10.0,8.0,5,0.8,100.0,0.04,0.82,60.0,0.16,0.35,0.75,0.0005,0.25,35.0,5.5,0.0216,0.94,0.0994,0.0,50,True,,,,,,,,,,,,,True,False,
f2ee32b5,2026-06-11T10:07:25.199792+00:00,bayesian,,160.0,250.0,0.65,0.03,90.0,1.2000000000000002,30,0.2,0.06999999999999999,0.13999999999999999,0.89,0.09,400.0,180.0,23000.0,5.0,10.0,8.0,5,0.8,100.0,0.07,0.7799999999999999,60.0,0.16999999999999998,0.30000000000000004,0.75,0.0006000000000000001,0.30000000000000004,15.0,14.25,0.049,0.9636,0.1897,0.0,55,True,,,,,,,,,,,,,True,False,
194af0c6,2026-06-11T10:08:06.860157+00:00,bayesian,,190.0,260.0,0.6,0.04,70.0,1.1,25,0.25,0.05,0.15,0.87,0.13,600.0,160.0,19000.0,5.0,10.0,8.0,5,0.75,120.0,0.06,0.76,50.0,0.19,0.35,0.8,0.0004,0.25,25.0,-4.85,-0.1217,0.7778,-0.2599,-5.35,9,True,,,,,,,,,,,,,True,False,
4afb61be,2026-06-11T10:08:46.216644+00:00,bayesian,,170.0,250.0,0.7,0.02,60.0,1.15,50,0.1,0.02,0.13,0.89,0.11,500.0,120.0,14000.0,5.0,10.0,8.0,5,0.8,80.0,0.1,0.7999999999999999,70.0,0.21000000000000002,0.35,0.8,0.0008,0.35000000000000003,30.0,41.3,0.0447,0.9357,0.183,-0.45,140,True,,,,,,,,,,,,,True,False,
e9f0ae01,2026-06-11T10:09:25.680614+00:00,bayesian,,210.0,240.0,0.7,0.06,20.0,0.4,35,0.30000000000000004,0.060000000000000005,0.12000000000000001,0.9099999999999999,0.15,400.0,160.0,9000.0,5.0,10.0,8.0,5,0.75,60.0,0.13,0.7799999999999999,80.0,0.21000000000000002,0.4,0.75,0.0002,0.30000000000000004,35.0,-2.95,-0.2278,0.5,-0.3973,-4.1,2,True,,,,,,,,,,,,,True,False,
91d5e5e7,2026-06-11T10:10:06.011721+00:00,bayesian,,150.0,260.0,0.65,0.04,80.0,1.05,20,0.15000000000000002,0.06999999999999999,0.13999999999999999,0.9299999999999999,0.11,500.0,0.0,26000.0,5.0,10.0,8.0,5,0.85,80.0,0.03,0.84,40.0,0.15000000000000002,0.35,0.85,0.0005,0.35000000000000003,15.0,29.95,0.0521,0.94,0.1617,-1.0,100,True,,,,,,,,,,,,,True,False,
a255f034,2026-06-11T10:10:44.304776+00:00,bayesian,,160.0,240.0,0.6,0.05,70.0,0.55,25,0.45,0.04,0.1,0.85,0.13,700.0,180.0,3000.0,5.0,10.0,8.0,5,0.9,100.0,0.15,0.74,60.0,0.13,0.30000000000000004,0.8,0.0007000000000000001,0.4,25.0,-1.1,-0.0421,0.8,-0.0948,-1.6,5,True,,,,,,,,,,,,,True,False,
c4ef2b0c,2026-06-11T10:11:23.865915+00:00,bayesian,,180.0,250.0,0.75,0.03,90.0,1.2000000000000002,35,0.2,0.08,0.13,0.9099999999999999,0.09,300.0,140.0,19000.0,5.0,10.0,8.0,5,0.8,120.0,0.05,0.72,70.0,0.18,0.4,0.75,0.001,0.25,20.0,5.35,0.0325,0.9412,0.1439,0.0,34,True,,,,,,,,,,,,,True,False,
83dd847b,2026-06-11T10:12:03.153762+00:00,bayesian,,180.0,250.0,0.65,0.1,30.0,0.3,15,0.45,0.06999999999999999,0.03,0.97,0.13,500.0,40.0,22000.0,5.0,10.0,8.0,5,0.85,80.0,0.07,0.86,50.0,0.22999999999999998,0.35,0.85,0.0005,0.2,10.0,0.7,0.1628,1.0,0.0,0.0,1,True,,,,,,,,,,,,,True,False,
e163c4f8,2026-06-11T10:12:41.547233+00:00,bayesian,,170.0,240.0,0.8,0.02,50.0,1.25,30,0.15000000000000002,0.09999999999999999,0.15,0.9299999999999999,0.05,600.0,160.0,25000.0,5.0,10.0,8.0,5,0.75,100.0,0.04,0.8999999999999999,50.0,0.08,0.25,0.8,0.0004,0.55,15.0,23.85,0.0384,0.9406,0.1674,0.0,101,True,,,,,,,,,,,,,True,False,
c214de3a,2026-06-11T10:13:21.075012+00:00,bayesian,,170.0,240.0,0.8,0.02,60.0,1.1,40,0.1,0.09,0.13999999999999999,0.9099999999999999,0.03,800.0,180.0,28000.0,5.0,10.0,8.0,5,0.75,100.0,0.05,0.8999999999999999,60.0,0.060000000000000005,0.15,0.8,0.0006000000000000001,0.6,25.0,51.85,0.053,0.9412,0.2188,-0.25,153,True,,,,,,,,,,,,,True,False,
4476c3c9,2026-06-11T10:14:00.693052+00:00,bayesian,,230.0,240.0,0.85,0.03,80.0,0.9,35,0.2,0.09999999999999999,0.15,0.95,0.01,700.0,160.0,27000.0,5.0,10.0,8.0,5,0.75,100.0,0.06,0.82,40.0,0.09,0.25,0.85,0.00030000000000000003,0.5,10.0,0,0.0,0.0,0.0,0.0,0,True,,,,,,,,,,,,,True,False,
79a8d627,2026-06-11T10:14:40.713179+00:00,bayesian,,160.0,250.0,0.75,0.04,70.0,1.05,30,0.25,0.01,0.06,0.9099999999999999,0.15,600.0,180.0,23000.0,5.0,10.0,8.0,5,0.75,120.0,0.04,0.86,50.0,0.11,0.45,0.75,0.0005,0.6,20.0,0.4,0.0021,0.9459,0.0053,-1.5,37,True,,,,,,,,,,,,,True,False,
cf0ce1d1,2026-06-11T10:15:21.376098+00:00,bayesian,,190.0,240.0,0.8,0.02,10.0,1.15,25,0.15000000000000002,0.05,0.12000000000000001,0.89,0.06999999999999999,1000.0,100.0,21000.0,5.0,10.0,8.0,5,0.8,60.0,0.08,0.7,60.0,0.1,0.2,0.8,0.0002,0.55,45.0,15.4,0.0335,0.9342,0.1648,0.0,76,True,,,,,,,,,,,,,True,False,
